ID,Kiss_index
6110335829,0.6503667783810647
6107941354,0.6369818223401704
6107581492,0.6586150728420304
6106371365,0.6376265377792485
6106115731,0.6398497958376962
6106053854,0.6380930307540927
6105753537,0.6561246097232125
6105722765,0.6456404289384549
6105693377,0.6402677769459956
6105378225,0.6525426616373463
6104802187,0.6569510505484828
6104799127,0.6522160718133243
6104530075,0.6358991212340822
6104252490,0.6389954583676932
6103910598,0.6370267801912619
6103863514,0.6386280167665455
6103581659,0.653781903573938
6103560904,0.651000744526133
6103554130,0.6519477367294019
6103498703,0.6525743709434224
6103478490,0.6444463349031572
6103426467,0.6381883455269605
6103179077,0.6473688016007746
6103083268,0.6394981812065701
6103076436,0.6440136826400782
6103073676,0.6411035762499955
6102939953,0.6384474224522878
6102930628,0.6547875742557947
6102927894,0.6572498976534861
6102904939,0.6340384655390683
6102899197,0.6608181856928103
6102877515,0.6387721097406845
6102865066,0.6419640574138328
6102862010,0.6552235285985393
6102860328,0.641331983729374
6102858577,0.650956460688744
6102853123,0.653932563907495
6102838091,0.6377643473997779
6102835087,0.6556488751233914
6102829715,0.6569325552683899
6102827276,0.6428545232323517
6102822731,0.6553065490910949
6092106328,0.6455383612954838
6091191760,0.655960633363671
6091179230,0.6375024456495444
6091012131,0.6468888750100176
6104803546,0.6533073894188827
6104797741,0.6422903252208548
6103503241,0.6354545756996798
6103424363,0.6430195760476825
6103146573,0.6379206663545929
6092188056,0.6416524282671793
6103161118,0.642834145428198
6119534324,0.6349732142620724
6104808482,0.6545552918149599
6103285769,0.6394176277706476
6119521047,0.6532454969014225
6117937147,0.6447270707009659
6117892519,0.6398541465273061
6117850951,0.6557141559862187
6108108420,0.6393480508113257
6106077188,0.641617801546397
6103932104,0.657956903090243
6103552181,0.6542999185352169
6103547888,0.6564494494231482
6103541386,0.6612993692611494
6103415859,0.6557494536577875
6103248088,0.6374389659404738
6102999474,0.6525544464911739
6102945312,0.6481733402819686
6102943356,0.652112188324902
6102867918,0.6551256482203163
6102859226,0.651500435680996
6102834532,0.6567324399172862
6091075276,0.6458692759204833
6091067152,0.6369181014387865
6092802066,0.6399816880471659
6204119510,0.6595740392785908
6338772362,0.6614711388585478
6352898169,0.6595706038662396
6352288783,0.6698936122574679
6350697860,0.6734700343772844
6350426525,0.6622465631358782
6348397721,0.6599425700457745
6348034036,0.6653284674467446
6347901712,0.6621068911699411
6347745845,0.6568876614121021
6347700087,0.6604377873292278
6347406858,0.6570913600880864
6347389192,0.658040970915366
6347380149,0.6585499007296718
6347306416,0.6612386333598884
6347300200,0.6549370744285151
6339731570,0.660060394727147
6339232791,0.6593186091637135
6209234840,0.6604736061435644
6179700764,0.6605245760683246
6169992289,0.6798371000358595
6091589860,0.6608895356061575
6090319524,0.6599016956154558
6089948649,0.6582754831888519
6350659756,0.6629568555944617
6352421261,0.6641527432805703
6351510175,0.6593924708749815
6089786533,0.65737935926623
6091978439,0.6589250326188001
6347321814,0.6643050484596686
6347397583,0.6709438758264151
6347803986,0.6580368917457002
6202757680,0.6557346401250939
6090235657,0.664473739833026
6174994069,0.6702461331879348
6127133859,0.6719406016067374
6147217817,0.6576840528465338
6339131959,0.6569788899692576
6224226681,0.6553187761047728
6219579670,0.6576131913078406
6206841135,0.660666567192642
6205691067,0.6494898047875702
6204636931,0.6615168274706704
6204127583,0.6568497075697847
6204101904,0.6564124401089566
6204068782,0.6596984401249049
6203913624,0.6579794525340092
6198182418,0.6542781684857301
6194410651,0.6610996903351011
6194146276,0.654689181122533
6193685747,0.6727760686755437
6192449229,0.6596098813882851
6192310020,0.6595461200546163
6191793754,0.6610821633396182
6191713621,0.6590027605680312
6191700878,0.6582707093412049
6191553345,0.6554436002131897
6191433386,0.6597930954346498
6191253071,0.6730888080467973
6190930053,0.6570033263075261
6190918775,0.6731773147119566
6190842841,0.6627088866528215
6190209925,0.6594632224955475
6172262222,0.669215012417942
6171537518,0.6737898574731689
6205608457,0.668005205300699
6192181452,0.6782649635038498
6208031886,0.646919316857153
6192147593,0.6702764560944378
6204164430,0.6566027152571632
6191343049,0.6616430689334413
6204438564,0.6614612895977922
6196428334,0.6626088060591304
6195886111,0.6526298469094582
6193662159,0.6557892964561367
6192148055,0.6612007865264683
6094642086,0.6647713108567583
6183022695,0.6598592840496637
6181921709,0.6745719154238607
6181500774,0.6727528357620547
6180764755,0.6654939596677898
6180463559,0.6589555719360234
6180151946,0.6605052949909035
6180035086,0.656436699619582
6179722534,0.6750550647998403
6179685420,0.6592154410682416
6113313838,0.6703878711175227
6111131909,0.6644784948443089
6107419780,0.6942527539284767
6098037422,0.6596556877297849
6098013222,0.6726279936601097
6093611055,0.659530132069186
6093416103,0.6595869933919161
6093194126,0.6539723152844616
6093144499,0.6598597289643714
6090267141,0.6584734509456367
6093797387,0.6630431288631154
6179843158,0.6596904092900385
6181207743,0.6626625000813423
6180170502,0.6586054337560706
6180022555,0.6738249850269034
6093746953,0.6557962343926338
6093671403,0.6735187521329061
6092121747,0.6576947294237718
6126995856,0.6759131765821085
6091112982,0.6614766485305942
6090176466,0.6550664413454297
6661642972,0.6468121414603253
6253780720,0.6441723618109855
6215718063,0.6407378119585688
6213842072,0.6603152638078795
6213675579,0.6393764187567548
6161002244,0.6621617572812589
6114321273,0.6396900963643444
6112726498,0.6394990811402779
6112055702,0.6592161825532191
6110900061,0.6428814280470129
6110525381,0.6621043943219757
6110308683,0.6404841221488113
6157597891,0.6494741358822579
6213946034,0.6604569190269904
6213985047,0.6462005965655159
6123418304,0.6417375583154374
6108637419,0.6756139716692992
6107357985,0.67375325424657
6110459379,0.6557024431960778
6108346688,0.6562285730614295
6148856628,0.6682109865934106
6089614689,0.668328502585913
6108328771,0.6551272482510982
6671793419,0.6581489358591042
6650319765,0.670371278987377
6647555511,0.6693407836031318
6647157195,0.6578342815835247
6647026267,0.6603817761022515
6646861824,0.6575536478832859
6646819897,0.6535734397714482
6646138844,0.6582802234459083
6646056213,0.6608461168095942
6645974956,0.6580977160157951
6645852872,0.6563567506605603
6645586312,0.6579770762216991
6645015587,0.669115744975605
6644894220,0.6599023925534364
6543773549,0.6488999733594837
6542816547,0.6684245305866113
6420535722,0.6608920920558773
6420373155,0.6588207166677965
6420015850,0.6617683192132899
6419817090,0.6440969326932194
6419672985,0.6541165196762282
6419421229,0.6713556647794354
6647050052,0.657017161760461
6420301168,0.6528354996534855
6174736317,0.6687330735864251
6090245118,0.6525906859654894
6175242853,0.6515781752584724
6146939149,0.6620219085826298
6174734561,0.6606444555611388
6089545203,0.6746140100033942
6107768099,0.6886247007310571
6147388335,0.676782288715703
6089543223,0.6638619681489237
6343431827,0.6573178812231167
6402462196,0.6346839100014918
6402256356,0.6476258637678209
6402166426,0.6301069316606469
6402134561,0.6269284812663274
6402030765,0.6313973461963034
6401974482,0.6279391997954074
6401971309,0.6434585837705279
6401914539,0.6186561199874576
6401853074,0.6313155043783395
6401805956,0.6377714444484356
6401734890,0.6302104430943476
6401651524,0.6543174299612485
6401648360,0.6313454974198889
6401604047,0.639928481226953
6401581927,0.6284004262906115
6343545359,0.628659793001388
6343479746,0.6417971425680763
6343469544,0.6486856797783559
6343465327,0.6359518768846921
6343458784,0.6363663995967878
6343457583,0.6640457074758812
6343456277,0.6376130832844326
6343450729,0.6343675721990079
6343446716,0.6395793994270352
6343445833,0.6540190048556253
6343440708,0.6384359520373405
6343439956,0.6402119338134609
6343430466,0.6490280685312664
6343430412,0.6347503030131829
6343428823,0.6508501047899492
6343428636,0.6380507034644479
6343426232,0.6332711231070948
6343425993,0.6317414072596442
6343424723,0.6544568410579439
6343424208,0.6531349908753434
6343422789,0.6497691962418668
6402455210,0.6268520330926514
6402192634,0.6427232821888414
6401654837,0.6297244055802116
6401606712,0.6334790144082032
6213978056,0.6694449620593134
6210035282,0.6653168957245682
6093714756,0.6465381092876068
6113834043,0.6562615378754825
6127318993,0.6374906458244518
6112642168,0.6418803912251012
6112216051,0.6466017872923693
6322561715,0.6426049069211794
6089155805,0.6595716642576688
6108427561,0.6563493310670255
6131377559,0.6606286552541121
6131210175,0.6677613915922793
6126718517,0.6591769533577402
6132749460,0.6575995299863577
6128227317,0.6584060890765143
6131264077,0.6658172912451346
6241133215,0.667226299852754
6138944322,0.6756578738350328
6133813271,0.6666096673414958
6133766486,0.6597340917458625
6132687155,0.6590234203156635
6132482502,0.6627238401757334
6132133278,0.6561377809286523
6131596266,0.6772363920850112
6131591575,0.6608541123349446
6131239210,0.6750699614031447
6131198454,0.6638659186337331
6131190115,0.6585218647639619
6131185603,0.6539382224685395
6131181551,0.6707819563904666
6131174538,0.6793528778391066
6131172072,0.6594889407871853
6131171582,0.6627750766648057
6131092763,0.6542475075939566
6128473199,0.6617271066593922
6127046986,0.6579978895273098
6126139235,0.658855187332008
6125699691,0.6703980100580862
6125666870,0.6643213640221411
6125655291,0.6627447617546686
6580262426,0.6571661521768575
6146752845,0.6544171661389847
6146695499,0.6617242882898473
6146520240,0.6566973547645442
6146742175,0.662497239341338
6090277669,0.6510644441814012
6210740602,0.6525821916676101
6378096256,0.6766773030326372
6177358421,0.6626530102238704
6147198627,0.6452913033493738
6089121739,0.6581935393162314
6210921349,0.662920019074538
6211035113,0.6759544597264507
6210954977,0.6626409179836392
6214989496,0.6638393290691915
6213401802,0.6790878681175296
6211362594,0.6603894281490345
6211134827,0.6664811662820181
6211073524,0.6634106780285122
6211011308,0.6629874732383982
6210890618,0.6669658280842293
6210675939,0.6727229808365238
6111457634,0.6647919110749053
6107833750,0.6716723238768102
6090181012,0.6632328603434072
6138623583,0.6561218058660252
6248714137,0.6747143805394431
6089558719,0.6580771898560691
6174765414,0.6513532475448418
6089144689,0.6539909500575812
6183365149,0.6673944161568575
6089599147,0.651892921642879
6090259978,0.6582169034653168
6091018767,0.6516703223396593
6174735362,0.6637351801394303
6090333667,0.663524920323557
6174889567,0.672472523577142
6089841940,0.6571982890793667
6210035804,0.6719601311212802
6090251460,0.6601102231212108
6090624690,0.656754391345253
6089253628,0.6680932743873927
6089934894,0.6542974393656796
6089352138,0.6535448165712703
6089290491,0.6621431533575978
6419569232,0.6597810957722932
6152199971,0.6699076920417016
6089173494,0.6615366389466685
6642063174,0.6698392674653636
6420468753,0.6622824594074861
6422672619,0.65169332663101
6174839796,0.6729132268016986
6174780956,0.6740816033577148
6091530706,0.6681561858523544
6089990388,0.6643012715884786
6089342929,0.6568032296437916
6089128485,0.6563967716685543
6089083651,0.6518749392660879
6089889978,0.6593704608949287
6174731981,0.6598185007848912
6089164552,0.660722660270515
6174983753,0.6772942986878021
6089167626,0.6627533776754286
6089522325,0.666492836782062
6089136949,0.6553357559154896
6209795396,0.6592044168302555
6089206502,0.6602043985736327
6176777265,0.6573523771531441
6175873315,0.6734676443461847
6175397062,0.6620053186398046
6175328724,0.6601029005207725
6175146444,0.6818394877964943
6175134345,0.6610381240960985
6174971994,0.6612872688683733
6174943218,0.6636916428276803
6174913925,0.6754394178148977
6174841753,0.6792786233699013
6174799068,0.6616329256490636
6174743404,0.6725807833638493
6174737909,0.6677322481272353
6164407934,0.662859746517378
6147207275,0.6722374973611234
6146974125,0.6658876153509099
6108983997,0.6813131890154565
6108473253,0.6717409744961866
6108359737,0.6571375236109431
6107984615,0.6583175721742103
6102886092,0.6656157553844632
6102807892,0.67473536111455
6100339890,0.6739752150959001
6100098793,0.6687626704196101
6094841827,0.680856338081835
6094210440,0.6531933335871732
6092272355,0.6745447350177761
6092032639,0.6576392529044522
6091547120,0.6604258983711159
6091091814,0.6815950017247874
6091057063,0.6658051727486785
6090878199,0.6660177203360337
6090686810,0.6622204170849947
6090400238,0.6635369703741442
6090384088,0.6664219056055699
6090363444,0.6626607401772787
6090339605,0.6632234735351297
6090329229,0.6541664773837302
6090311238,0.6689113018761552
6090299111,0.661511670106287
6090287804,0.6555577539865298
6090275914,0.6650346574715644
6090270238,0.6749045010205037
6090219775,0.6638454992895374
6090213581,0.6656503695043873
6090211119,0.6591641821863626
6090200257,0.6595253474335783
6090184669,0.65722485745311
6090140140,0.6619422736765145
6090091779,0.6567027860760206
6090040312,0.6586114824268171
6089988169,0.6627324470606011
6089970367,0.6579458529409448
6089948404,0.6609683091152528
6089946378,0.6655700192224013
6089945957,0.6613273683097478
6089936319,0.6643777287096584
6089935248,0.6587712979467749
6089921181,0.6603950895417837
6089916249,0.6575532729227005
6089909395,0.657539485096942
6089892084,0.657719741737021
6089889674,0.6640768292726126
6089885976,0.6555739757258872
6089872538,0.6570207590359575
6089859373,0.6620127602828656
6089858717,0.658469235507163
6089855167,0.6815378284268444
6089840271,0.6519062844004568
6089825433,0.6847289329860266
6089820728,0.655491086224917
6089805707,0.6629722852477482
6089804701,0.6644165939489352
6089792741,0.6644229860834925
6089785766,0.6670974427828594
6089767765,0.6619271354777161
6089765109,0.6621361529367962
6089761381,0.6554235084196417
6089756087,0.6776831848612703
6089755681,0.6739049179700116
6089741112,0.6625615378533073
6089739033,0.6594612587509358
6089691808,0.6687334892300832
6089676624,0.6581257467933327
6089631400,0.6657276462578035
6089595473,0.6534545388513602
6089593793,0.6577349126151713
6089591723,0.6633979416363909
6089558402,0.6636174427441704
6089556611,0.6600617070923473
6089553779,0.6658293941673931
6089541971,0.6637709156262083
6089539443,0.6580783929983814
6089519991,0.6573939608140503
6089510812,0.6663197207217815
6089496410,0.6594466884182263
6089469031,0.6633953511811498
6089465045,0.6666753016213244
6089458251,0.6752721234774381
6089457007,0.6615871221909004
6089441550,0.6578246584795638
6089440738,0.6593426470831412
6089431353,0.6688959348119035
6089421563,0.6716792627110818
6089419220,0.6636126756314796
6089413579,0.6664884350575677
6089413478,0.6714086677698623
6089411661,0.6812228399620387
6089403499,0.6588805263515771
6089402885,0.6623778631334342
6089398428,0.6640114766508919
6089396360,0.6629962341719681
6089383551,0.6775041652554362
6089380767,0.6640145475416512
6089378834,0.6635664695436883
6089364631,0.6693374313128364
6089359118,0.6637935745290418
6089351956,0.6722119742645107
6089346634,0.6546690766716166
6089340045,0.6638401691013673
6089336095,0.6613397160834646
6089335427,0.6532265337616164
6089310546,0.6556098172524805
6089304978,0.6632600857747564
6089301403,0.6586532845837623
6089297423,0.6587097879995845
6089295424,0.6754245512275369
6089294226,0.6624983961197682
6089292046,0.6585404619495263
6089290951,0.6487067549471781
6089284789,0.6654514039761189
6089281118,0.6563030028609061
6089276490,0.6692246327220244
6089266950,0.6588341701664239
6089265264,0.6650299359961058
6089256039,0.6628995368737858
6089252433,0.6574953804140992
6089248720,0.6628096828702412
6089238693,0.6750847391296876
6089227010,0.6659997621897884
6089211196,0.6621111090986344
6089210475,0.6489775661174808
6089202955,0.6578068663973038
6089201463,0.6643328256085078
6089199581,0.6833263662198488
6089195753,0.6600371295749361
6089189228,0.6672634899410415
6089186769,0.6611246041419098
6089181754,0.6532772913315745
6089181226,0.658722872293778
6089179894,0.6722201847223082
6089176759,0.6571447892120214
6089173017,0.6545269166905663
6089172155,0.6674048635452623
6089170119,0.6541482537675533
6089169229,0.652308763991489
6089168780,0.6644081767285804
6089163552,0.6637734077857714
6089163412,0.6643251300147749
6089160593,0.6595397965253889
6089151977,0.6611630547043253
6089150137,0.6566973757228771
6089150010,0.6561629113067493
6089149032,0.6590022253765656
6089143973,0.6610160421165076
6089142121,0.6607980171622458
6089139600,0.6564219782730872
6089138747,0.6635701504264898
6089137682,0.6727438828893529
6089137602,0.6596809340354779
6089137037,0.6683211218898232
6089136762,0.6683707918128377
6089135627,0.6560416489508435
6089128551,0.6670676439444168
6089125609,0.6556585003772853
6089125542,0.653963852229736
6089124476,0.6760870539975553
6089118264,0.6576034697213453
6089117595,0.6621832605253589
6089115510,0.6785629252921327
6089106805,0.6593764677222848
6089105216,0.6678066935372202
6089104466,0.6627490818194636
6089102541,0.6538565105540206
6089098296,0.6586066326181153
6089097562,0.6571555461773796
6089096528,0.6610717702704707
6089096190,0.6617488851197644
6089091625,0.6576725247459905
6089091508,0.6677619408319617
6089087361,0.6577013491924422
6089085710,0.659961021774391
6089082686,0.6637946904652052
6089079390,0.6622443695411466
6089066052,0.6594413927070336
6089024013,0.6686316557079585
6089664082,0.6606533366694074
6089589860,0.655331116257894
6089339412,0.6614092372595868
6089165839,0.6687993149851306
6089108744,0.6581482349441519
6089097012,0.6614677711703136
6175436558,0.6695225170472913
6174949922,0.6575326677902538
6174789334,0.6623818041826792
6174764487,0.6630842992855173
6092255354,0.6575035825023278
6090211443,0.6592030760295045
6090065625,0.6638649901135227
6089923004,0.6583412579719021
6089894773,0.6564994206017433
6089843630,0.6633569060396399
6089671636,0.6667138612560822
6089561115,0.6658010449731929
6089232199,0.6565685546194338
6089166516,0.6658722523636611
6089137032,0.6636922741344409
6089120747,0.6684141000577198
6108503627,0.6529742944485394
6174987641,0.6533065219150012
6089077503,0.6564506284795594
6089909152,0.6523845153637587
6089160690,0.6704218547169305
6089921446,0.6540822499284326
6089298710,0.6691192721900863
6175247519,0.6528677362600055
6089210261,0.6584436124333686
6091191487,0.6604941497379843
6089157767,0.6560628885212135
6089178365,0.6542361457113008
6089851094,0.6631727300022054
6089835449,0.6575740515262339
6174917348,0.6572719138052773
6174739443,0.6611054424180771
6091449748,0.6606403659693092
6090473390,0.6576892779830288
6089897335,0.6618907081725651
6089800980,0.6605568632706378
6089714405,0.6579169519543895
6089545106,0.6607293550906891
6089347836,0.6627615352132026
6089110314,0.6631301209867185
6089081492,0.6574642526911638
6090204159,0.6610606252011987
6637578069,0.6762677462119561
6176013424,0.6698613835200834
6174790657,0.6601966439533796
6174734117,0.6615641456662011
6102594634,0.6626695235097201
6100802128,0.666151509026469
6100318632,0.6653568694158567
6098136123,0.6775598254362087
6094173058,0.6571326795708359
6093228149,0.6590894441759495
6090437291,0.6601761924224537
6090358786,0.6663396193671735
6090079661,0.6707216834263587
6089997203,0.6548545158595485
6089994012,0.6578564241428428
6089954809,0.6563581531880442
6089923451,0.6622933949290468
6089914385,0.6559130395735525
6089903916,0.6599130098134891
6089903746,0.6637100812756325
6089891680,0.6556605570581661
6089891114,0.656147491637033
6089889949,0.6588754041340408
6089887648,0.6569408846638374
6089881784,0.6616338693454108
6089881240,0.6723951504577024
6089872876,0.6639165231394571
6089837707,0.6531833626290731
6089817041,0.6610890847924823
6089809419,0.6593455822537363
6089798072,0.6551318973546109
6089777724,0.6770244498182466
6089773573,0.6557100498159227
6089707632,0.6608402250634428
6089658821,0.6534045873180584
6089602499,0.6621539702752041
6089548970,0.661906754071461
6089501311,0.6512467674598581
6089361420,0.6729260806938993
6089327030,0.6609011264574517
6089244774,0.6609094743425599
6089215092,0.6553855808285369
6089164383,0.6578657560631772
6089162102,0.6742821185750323
6089153372,0.6648000786773616
6089140299,0.6623577020368652
6089139294,0.6640430807175789
6089139230,0.6614218457425747
6089137492,0.6592614159667517
6089125762,0.6748221972984613
6089123541,0.6626636111878353
6089107938,0.681502592868446
6089103202,0.6606828420565815
6089102453,0.6562930679876325
6089096325,0.6569075820459845
6089094607,0.6657247851700892
6089088008,0.672772969953525
6089058562,0.6610435821179791
6089023256,0.6586278524048482
6089021894,0.6543597308933025
6089949383,0.6588748991198342
6127317702,0.663863555991402
6214660929,0.6725392390429
6337944599,0.6659238766459985
6419465117,0.6570504702906065
6133764573,0.678699812297764
6125805270,0.66026616029648
6215007163,0.6625678310909818
6338059819,0.6598435305688815
6218155526,0.6620470039119388
6219320352,0.6626975008170531
6214814546,0.6801567834029479
6214685674,0.6585176632849495
6214645118,0.661524002068789
6214599977,0.6577359324531545
6186222364,0.6531211611453279
6175101729,0.6603422265986539
6171012198,0.6639428502732287
6154161334,0.6600248537479793
6106545701,0.6530241627788975
6091729849,0.6574888065155271
6090379441,0.6582197382706535
6089794946,0.6577669228325218
6089772315,0.6651718525503003
6089443073,0.6645202585126551
6214681387,0.6751658469833967
6660364220,0.6773579017641331
6215045391,0.6677956258612527
6089238301,0.660712672203172
6118093445,0.6603232564852897
6412754496,0.6384362048581388
6117929685,0.6439768970456716
6420272946,0.6556043539123023
6103545648,0.6619447445146867
